"","CAPYBARA.ID","GUINEA.PIG.ID","RAT.ID","Gene.Name","dN.dS_Capybara.Gpig","dN.dS_Gpig.Rat","ratio"
"241","s2_000751-RA","ENSCPOP00000006703","ENSRNOP00000015811","FAM96B",0.186138991,0.020279562,9.178649427
"242","s1_001700-RA","ENSCPOP00000006845","ENSRNOP00000029990","",0.297944992,0.03253301,9.158236299
"243","s8_000461-RA","ENSCPOP00000011754","ENSRNOP00000064676","PRADC1",0.260649754,0.028720393,9.075424398
"244","s2_001679-RA","ENSCPOP00000013168","ENSRNOP00000021437","",0.331425974,0.036567043,9.063515757
"245","s7_000218-RA","ENSCPOP00000009249","ENSRNOP00000009211","ITK",0.382661077,0.042293932,9.047659098
"246","s10_000097-RA","ENSCPOP00000014474","ENSRNOP00000016837","",0.094362283,0.010510282,8.978092633
"247","s5_000779-RA","ENSCPOP00000000086","ENSRNOP00000064408","NR2E1",0.079737726,0.00890371,8.955562191
"248","s8_001359-RA","ENSCPOP00000016681","ENSRNOP00000057241","E2F6",0.509805635,0.057192935,8.913786949
"249","s8_001997-RA","ENSCPOP00000013148","ENSRNOP00000006542","",0.376265154,0.042265016,8.90251999
"250","s3_000544-RA","ENSCPOP00000009776","ENSRNOP00000020580","SHOC2",0.146756765,0.016648045,8.815255022
"251","s4_000787-RA","ENSCPOP00000007559","ENSRNOP00000011665","",0.189167359,0.021506689,8.795745348
"252","s8_001761-RA","ENSCPOP00000014155","ENSRNOP00000041821","EEF2",0.085395878,0.009741638,8.76607015
"253","s1_001362-RA","ENSCPOP00000009874","ENSRNOP00000000890","ISCU",0.297102081,0.033954394,8.750033413
"254","s3_000247-RA","ENSCPOP00000016020","ENSRNOP00000002194","",0.030713406,0.003521417,8.72188756
"255","s3_000846-RA","ENSCPOP00000014321","ENSRNOP00000020581","DNAJC5",0.077275261,0.008859983,8.721829579
"256","s5_000664-RA","ENSCPOP00000013191","ENSRNOP00000070214","",0.164155833,0.018930671,8.671421622
"257","s10_001741-RA","ENSCPOP00000005975","ENSRNOP00000009637","SLC25A14",0.218973061,0.02537718,8.628738768
"258","s3_001788-RA","ENSCPOP00000003443","ENSRNOP00000068434","GOSR1",0.171774809,0.019994478,8.591112466
"259","s8_000018-RA","ENSCPOP00000013456","ENSRNOP00000062785","GUCY1B1",0.070044201,0.008163197,8.580485967
"260","s8_000514-RA","ENSCPOP00000009096","ENSRNOP00000007824","PNO1",0.288602519,0.033661614,8.573638654
"261","s3_001865-RA","ENSCPOP00000013674","ENSRNOP00000046413","",0.116668874,0.013611152,8.571565246
"262","s2_001718-RA","ENSCPOP00000012035","ENSRNOP00000007219","EGLN3",0.239699382,0.02796612,8.57106332
"263","s9_000946-RA","ENSCPOP00000014815","ENSRNOP00000000743","",0.184250235,0.021528308,8.558509962
"264","s1_002009-RA","ENSCPOP00000015848","ENSRNOP00000009491","ID2",0.697685645,0.082055226,8.502635111
"265","s2_002200-RA","ENSCPOP00000002509","ENSRNOP00000031045","",0.317365494,0.03742411,8.480241568
"266","s1_002234-RA","ENSCPOP00000005002","ENSRNOP00000015851","NDUFS1",0.288441905,0.034044741,8.472436503
"267","s1_001171-RA","ENSCPOP00000009238","ENSRNOP00000000184","",0.332687185,0.039283339,8.468913067
"268","s10_001921-RA","ENSCPOP00000002563","ENSRNOP00000022687","KLHL10",0.060938339,0.007199254,8.464535009
"269","s6_000758-RA","ENSCPOP00000006383","ENSRNOP00000021734","SH3BGRL3",0.320990311,0.037951597,8.457886766
"270","s5_000077-RA","ENSCPOP00000013053","ENSRNOP00000035501","TGFBR2",0.455758391,0.05404686,8.432652557
"271","s6_001111-RA","ENSCPOP00000011669","ENSRNOP00000004676","FUNDC1",0.353111515,0.041935179,8.420412658
"272","s6_001587-RA","ENSCPOP00000000764","ENSRNOP00000012837","ABHD4",0.224150321,0.026773886,8.371975738
"273","s2_001352-RA","ENSCPOP00000005574","ENSRNOP00000020544","ETFA",0.564322851,0.067560045,8.352908106
"274","s2_001847-RA","ENSCPOP00000013709","ENSRNOP00000023769","TNP1",0.546555971,0.065458656,8.349636242
"275","s7_000921-RA","ENSCPOP00000007307","ENSRNOP00000015733","SLC26A5",0.221546999,0.026607179,8.326587229
"276","s3_000600-RA","ENSCPOP00000003901","ENSRNOP00000027375","RGS10",0.393797913,0.047366064,8.313925164
"277","s8_001072-RA","ENSCPOP00000008964","ENSRNOP00000067360","FZD3",0.330191676,0.039756637,8.305322084
"278","s6_001697-RA","ENSCPOP00000001664","ENSRNOP00000002085","HAT1",0.357469336,0.043049927,8.303599062
"279","s7_000143-RA","ENSCPOP00000010956","ENSRNOP00000005273","ERGIC1",0.21982804,0.026487136,8.299426647
"280","s2_002517-RA","ENSCPOP00000004530","ENSRNOP00000028535","STX3",0.225319469,0.027201985,8.283199373
"281","s8_002612-RA","ENSCPOP00000018345","ENSRNOP00000072405","",0.252046383,0.030445711,8.27855146
"282","s7_002527-RA","ENSCPOP00000013275","ENSRNOP00000013571","",0.069851645,0.008443651,8.27268259
"283","s7_000456-RA","ENSCPOP00000007735","ENSRNOP00000017405","",0.454682583,0.055047326,8.25984863
"284","s5_000694-RA","ENSCPOP00000001060","ENSRNOP00000009923","STRAP",0.071528561,0.008662008,8.25773418
"285","s2_001890-RA","ENSCPOP00000018165","ENSRNOP00000026921","STUB1",0.116555607,0.014137778,8.244266524
"286","s1_001877-RA","ENSCPOP00000021035","ENSRNOP00000010853","",0.07616773,0.009255496,8.229459731
"287","s6_000670-RA","ENSCPOP00000005937","ENSRNOP00000000904","",0.074318388,0.009033406,8.227062056
"288","s10_000117-RA","ENSCPOP00000009980","ENSRNOP00000002134","MTX2",0.405196598,0.049289814,8.220696414
"289","s10_000073-RA","ENSCPOP00000011672","ENSRNOP00000007276","",0.201270641,0.0244896,8.218617036
"290","s8_001858-RA","ENSCPOP00000014290","ENSRNOP00000063042","CNN2",0.104086029,0.01273623,8.172436423
"291","s2_000359-RA","ENSCPOP00000010012","ENSRNOP00000013238","ACADM",0.591555761,0.072611881,8.146817728
"292","s3_000680-RA","ENSCPOP00000014481","ENSRNOP00000020348","TNNC2",0.050561614,0.00622086,8.127752734
"293","s10_000480-RA","ENSCPOP00000013462","ENSRNOP00000014182","DNAJC3",0.350019666,0.043096427,8.121779272
"294","s4_000969-RA","ENSCPOP00000018375","ENSRNOP00000030546","PPTC7",0.10349798,0.012744642,8.120901518
"295","s8_002687-RA","ENSCPOP00000018665","ENSRNOP00000023858","Lim2",0.514726781,0.063508039,8.104907441
"296","s2_001821-RA","ENSCPOP00000004701","ENSRNOP00000023439","",0.178618299,0.022060717,8.096667753
"297","s9_001346-RA","ENSCPOP00000019680","ENSRNOP00000022773","",0.4263639,0.052714415,8.08818428
"298","s1_001267-RA","ENSCPOP00000006552","ENSRNOP00000042710","EI24",0.330876905,0.041042583,8.061795442
"299","s10_000669-RA","ENSCPOP00000002660","ENSRNOP00000028725","FKBP2",0.307142563,0.0383121,8.016855259
"300","s2_000578-RA","ENSCPOP00000002872","ENSRNOP00000015889","VSX2",0.108003378,0.013506416,7.996449791
"301","s7_002082-RA","ENSCPOP00000016156","ENSRNOP00000071538","RAB37",0.35742739,0.044748651,7.987445107
"302","s2_000535-RA","ENSCPOP00000005120","ENSRNOP00000072502","NAPG",0.121425864,0.01524044,7.967346137
"303","s2_000597-RA","ENSCPOP00000003601","ENSRNOP00000074679","NEK9",0.407677904,0.051193326,7.963497055
"304","s1_001672-RA","ENSCPOP00000003503","ENSRNOP00000005817","ZDHHC3",0.260286664,0.032731964,7.952063774
"305","s10_000123-RA","ENSCPOP00000010218","ENSRNOP00000002148","HOXD10",0.403865856,0.050927484,7.930214174
"306","s8_002856-RA","ENSCPOP00000010808","ENSRNOP00000033966","PAX8",0.225701055,0.028550469,7.905336097
"307","s6_000253-RA","ENSCPOP00000004550","ENSRNOP00000074748","VCL",0.135023027,0.017085453,7.902806345
"308","s2_001929-RA","ENSCPOP00000003001","ENSRNOP00000022142","",0.237499718,0.030066732,7.899086531
"309","s7_001161-RA","ENSCPOP00000012966","ENSRNOP00000010163","MNAT1",0.236056714,0.029987536,7.871827489
"310","s10_000352-RA","ENSCPOP00000010256","ENSRNOP00000049537","",0.154039922,0.019688129,7.823999859
"311","s6_000788-RA","ENSCPOP00000005578","ENSRNOP00000062982","FAM76A",0.251015248,0.032086176,7.823158818
"312","s6_000862-RA","ENSCPOP00000013834","ENSRNOP00000064823","ZBTB8OS",0.425570261,0.054673869,7.78379627
"313","s5_000714-RA","ENSCPOP00000005487","ENSRNOP00000011697","GRIN2B",0.114547093,0.014719855,7.781808591
"314","s3_001106-RA","ENSCPOP00000000680","ENSRNOP00000011105","IPO9",0.094868036,0.012203737,7.773687443
"315","s3_002172-RA","ENSCPOP00000020929","ENSRNOP00000034155","",0.127549275,0.016445595,7.755832258
"316","s1_001973-RA","ENSCPOP00000007664","ENSRNOP00000035588","",0.237627468,0.030739259,7.730422824
"317","s8_002712-RA","ENSCPOP00000007883","ENSRNOP00000000715","",0.315616197,0.041074494,7.683994702
"318","s4_001339-RA","ENSCPOP00000021160","ENSRNOP00000010035","",0.146952064,0.01914118,7.677273024
"319","s8_000275-RA","ENSCPOP00000011325","ENSRNOP00000000125","ELAC1",0.36770114,0.047895115,7.677215958
"320","s2_000180-RA","ENSCPOP00000012573","ENSRNOP00000071367","",0.169442984,0.022074383,7.676000875
"321","s3_000146-RA","ENSCPOP00000020459","ENSRNOP00000056222","",2.281840769,0.297658476,7.665969403
"322","s4_001974-RA","ENSCPOP00000013723","ENSRNOP00000043474","ZMAT4",0.231647982,0.030227391,7.663512211
"323","s10_000551-RA","ENSCPOP00000012798","ENSRNOP00000049378","PCID2",0.111806641,0.014668525,7.622214486
"324","s2_002084-RA","ENSCPOP00000013172","ENSRNOP00000007164","PMM1",0.249127618,0.032708661,7.616564186
"325","s1_001242-RA","ENSCPOP00000012021","ENSRNOP00000011925","ETS1",0.229285094,0.030130678,7.60968926
"326","s2_002250-RA","ENSCPOP00000007494","ENSRNOP00000050012","ARIH2",0.077009312,0.010123187,7.607220384
"327","s9_001016-RA","ENSCPOP00000006063","ENSRNOP00000018485","",0.119874006,0.015791315,7.591135109
"328","s10_001121-RA","ENSCPOP00000000765","ENSRNOP00000012490","",0.3851556,0.050781709,7.584533985
"329","s10_000146-RA","ENSCPOP00000007585","ENSRNOP00000002072","PDK1",0.3639541,0.04799277,7.583519381
"330","s10_002235-RA","ENSCPOP00000002009","ENSRNOP00000007567","",0.251046071,0.033130051,7.577593913
"331","s6_002182-RA","ENSCPOP00000010920","ENSRNOP00000072660","USF2",0.184468408,0.024344888,7.577295422
"332","s9_000530-RA","ENSCPOP00000001467","ENSRNOP00000021963","BMPR1B",0.06113883,0.008088435,7.55879637
"333","s10_001422-RA","ENSCPOP00000010676","ENSRNOP00000007484","",0.288282424,0.038171741,7.552247137
"334","s5_000527-RA","ENSCPOP00000019922","ENSRNOP00000010303","KCTD6",0.012042892,0.001596067,7.545357224
"335","s5_001284-RA","ENSCPOP00000015302","ENSRNOP00000002052","",0.058295371,0.007740507,7.531208656
"336","s3_001255-RA","ENSCPOP00000006198","ENSRNOP00000020693","",0.235761435,0.031325315,7.526227131
"337","s2_000474-RA","ENSCPOP00000006859","ENSRNOP00000063311","ANKRD29",0.337388817,0.044912371,7.512157742
"338","s6_000992-RA","ENSCPOP00000011916","ENSRNOP00000062505","EFR3B",0.193165302,0.025740701,7.504275046
"339","s4_000460-RA","ENSCPOP00000008117","ENSRNOP00000062967","EIF4G2",0.117135731,0.015612192,7.502836912
"340","s6_002038-RA","ENSCPOP00000003482","ENSRNOP00000026445","EMC10",0.444996703,0.059428203,7.487971717
"341","s3_000024-RA","ENSCPOP00000010274","ENSRNOP00000038047","RRM2B",0.182459973,0.024440609,7.465443034
"342","s8_001398-RA","ENSCPOP00000014444","ENSRNOP00000000469","",0.044163754,0.005964666,7.404229502
"343","s9_000071-RA","ENSCPOP00000000809","ENSRNOP00000007977","STEAP2",0.162996816,0.022034699,7.397279084
"344","s8_000812-RA","ENSCPOP00000003873","ENSRNOP00000059824","TMEM181",0.422548967,0.057167147,7.391464959
"345","s6_002305-RA","ENSCPOP00000019856","ENSRNOP00000024351","",0.471353596,0.063852904,7.381866208
"346","s4_000238-RA","ENSCPOP00000011892","ENSRNOP00000074990","STAG1",0.240502752,0.032582295,7.381393853
"347","s9_000232-RA","ENSCPOP00000004463","ENSRNOP00000033473","ZDHHC2",0.444764816,0.060264977,7.380154043
"348","s8_000023-RA","ENSCPOP00000003341","ENSRNOP00000014170","GLRB",0.120326306,0.016365688,7.352352357
"349","s8_002302-RA","ENSCPOP00000003201","ENSRNOP00000006491","PORCN",0.391172587,0.053350458,7.332131731
"350","s10_000740-RA","ENSCPOP00000002704","ENSRNOP00000027927","FIBP",0.190664675,0.026030606,7.324634587
"351","s9_001348-RA","ENSCPOP00000002925","ENSRNOP00000022740","",0.368010982,0.050355768,7.308219083
"352","s7_000353-RA","ENSCPOP00000013865","ENSRNOP00000008999","SH3GL2",0.073823655,0.010105694,7.305154572
"353","s10_001358-RA","ENSCPOP00000012432","ENSRNOP00000060800","DYNLRB1",0.10773253,0.014848656,7.255372246
"354","s10_000743-RA","ENSCPOP00000016247","ENSRNOP00000027869","",0.137884681,0.019033658,7.244255276
"355","s2_001786-RA","ENSCPOP00000011158","ENSRNOP00000027337","SLC4A3",0.16965714,0.023531862,7.209677611
"356","s3_001502-RA","ENSCPOP00000009946","ENSRNOP00000013188","",0.215927786,0.029977036,7.203106566
"357","s10_001886-RA","ENSCPOP00000011282","ENSRNOP00000044397","VPS25",0.17969705,0.025009579,7.185128967
"358","s5_000995-RA","ENSCPOP00000007412","ENSRNOP00000005379","CHMP6",0.248552034,0.034613364,7.18081117
"359","s3_000231-RA","ENSCPOP00000007374","ENSRNOP00000002240","TBC1D23",0.283277918,0.039536192,7.165027827
"360","s1_001269-RA","ENSCPOP00000002865","ENSRNOP00000008285","FEZ1",0.23747838,0.033277645,7.136273604
"361","s10_000370-RA","ENSCPOP00000015115","ENSRNOP00000019966","",0.177982091,0.02502881,7.111088967
"362","s8_000914-RA","ENSCPOP00000009363","ENSRNOP00000012121","",0.400032627,0.056587199,7.069313141
"363","s10_000145-RA","ENSCPOP00000009523","ENSRNOP00000010630","RAPGEF4",0.425311678,0.060230555,7.06139399
"364","s7_001699-RA","ENSCPOP00000002449","ENSRNOP00000022425","",0.325019335,0.046377375,7.008144306
"365","s7_000160-RA","ENSCPOP00000014110","ENSRNOP00000048081","",0.314476501,0.044960504,6.994505658
"366","s8_001254-RA","ENSCPOP00000004443","ENSRNOP00000060243","MAN1A2",0.295847392,0.042461341,6.967452825
"367","s8_002423-RA","ENSCPOP00000003865","ENSRNOP00000063504","GAPVD1",0.15707127,0.022566163,6.960477499
"368","s8_000296-RA","ENSCPOP00000007328","ENSRNOP00000042060","KATNAL2",0.655968967,0.094701081,6.92673158
"369","s8_001057-RA","ENSCPOP00000000794","ENSRNOP00000015452","",0.226558098,0.032810231,6.90510524
"370","s8_000423-RA","ENSCPOP00000018394","ENSRNOP00000010602","AUP1",0.644398384,0.093744565,6.873981232
"371","s10_000420-RA","ENSCPOP00000001830","ENSRNOP00000015886","",0.158004259,0.023000177,6.869697544
"372","s5_001379-RA","ENSCPOP00000003857","ENSRNOP00000022055","HMGCR",0.136411021,0.019889109,6.858578934
"373","s3_000549-RA","ENSCPOP00000005541","ENSRNOP00000021041","TECTB",0.348697552,0.051032191,6.832893989
"374","s4_000985-RA","ENSCPOP00000009897","ENSRNOP00000050408","KDM2B",0.251379591,0.037014214,6.791433941
"375","s10_000663-RA","ENSCPOP00000002646","ENSRNOP00000028743","STIP1",0.108893713,0.016065322,6.778184287
"376","s6_000671-RA","ENSCPOP00000005941","ENSRNOP00000000905","POU1F1",0.25860972,0.03816767,6.775622434
"377","s8_000544-RA","ENSCPOP00000001891","ENSRNOP00000012751","COMMD1",0.54285441,0.080785485,6.719702296
"378","s10_000294-RA","ENSCPOP00000004159","ENSRNOP00000005127","DARS",0.201632052,0.030028255,6.714744235
"379","s10_001439-RA","ENSCPOP00000003147","ENSRNOP00000065137","",0.382587613,0.057034289,6.708028101
"380","s3_002512-RA","ENSCPOP00000005494","ENSRNOP00000037772","CDC20",0.276807812,0.04138385,6.688788384
"381","s8_002559-RA","ENSCPOP00000006481","ENSRNOP00000000170","",0.441082328,0.066056811,6.677317888
"382","s4_001472-RA","ENSCPOP00000012009","ENSRNOP00000064166","RRM1",0.121179978,0.018322132,6.613857986
"383","s3_001583-RA","ENSCPOP00000003407","ENSRNOP00000024020","VPS35",0.060965633,0.009233312,6.602791289
"384","s10_000499-RA","ENSCPOP00000002485","ENSRNOP00000018918","CLYBL",0.600338481,0.091073084,6.591832114
"385","s10_000657-RA","ENSCPOP00000001710","ENSRNOP00000028759","NAA40",0.227514526,0.034702777,6.556089823
"386","s4_001699-RA","ENSCPOP00000018366","ENSRNOP00000072265","",0.086508405,0.013211586,6.5479197
"387","s5_000661-RA","ENSCPOP00000007710","ENSRNOP00000071283","",0.699367161,0.10693969,6.539827847
"388","s2_002358-RA","ENSCPOP00000009783","ENSRNOP00000050261","",0.057988456,0.008873123,6.535292326
"389","s3_000328-RA","ENSCPOP00000007892","ENSRNOP00000042736","POGLUT1",0.530588112,0.081214826,6.533143484
"390","s8_000516-RA","ENSCPOP00000006071","ENSRNOP00000008057","",0.313096109,0.047957941,6.528556186
"391","s6_000182-RA","ENSCPOP00000008895","ENSRNOP00000025787","",0.19032391,0.029241564,6.508677473
"392","s8_001526-RA","ENSCPOP00000001603","ENSRNOP00000029546","VRK1",0.438031586,0.067378153,6.501092206
"393","s8_000805-RA","ENSCPOP00000015024","ENSRNOP00000047116","",0.589701014,0.090727993,6.499658973
"394","s1_000053-RA","ENSCPOP00000008077","ENSRNOP00000009866","",0.543816627,0.083895919,6.482039107
"395","s1_000710-RA","ENSCPOP00000006531","ENSRNOP00000018488","",0.052193627,0.008075959,6.462839594
"396","s5_001024-RA","ENSCPOP00000001661","ENSRNOP00000051834","SIRT7",0.170711862,0.026425592,6.460095921
"397","s4_001327-RA","ENSCPOP00000008942","ENSRNOP00000019738","IKZF4",0.235413359,0.036456197,6.457430484
"398","s7_000618-RA","ENSCPOP00000007049","ENSRNOP00000021756","",0.181245029,0.028199249,6.427299821
"399","s7_001501-RA","ENSCPOP00000014094","ENSRNOP00000061849","",0.372408046,0.058033701,6.417099719
"400","s2_000202-RA","ENSCPOP00000009354","ENSRNOP00000069834","FXR1",0.185270629,0.028954886,6.398596412
"401","s4_000404-RA","ENSCPOP00000003934","ENSRNOP00000026607","SYT9",0.256528121,0.040157349,6.38807415
"402","s10_001973-RA","ENSCPOP00000020267","ENSRNOP00000034134","CHUK",0.394220585,0.061845852,6.374244598
"403","s8_000474-RA","ENSCPOP00000011983","ENSRNOP00000019399","PAIP2B",0.304026824,0.047761268,6.365551797
"404","s5_001192-RA","ENSCPOP00000007350","ENSRNOP00000015757","PSMC3",0.031077917,0.004896882,6.346470257
"405","s6_000943-RA","ENSCPOP00000006856","ENSRNOP00000023514","RRAGC",0.060177388,0.009496267,6.336952107
